emp code,emp name,department,age,experience
e1,athira,testing,23,1years  3 months 20 days
e2,dev,sales,34,2years  9 months 20 days
e3,meena,testing,23,1years  0 months 19 days
e4,jay,development,25,years  0 months 20 days
e5,jeeva,HR,35,years  0 months 20 days
e6,sindhu,testing,24,4years  0 months 30 days
e7,devi,sales,30,2years  8 months 20 days
e8,adam,HR,24,4years  0 months 16 days
e9,geethu,testing,24,8years  0 months 20 days
e10,vipin,HR,25,4years 6 months 10 days
e11,sukanya,testing,24,9years  0 months 20 days
e12,anjima,development,36,3years  0 months 20 days
e13,dhruv,testing,24,4years  0 months 30 days
e14,daksh,HR,36,4years  5 months 15 days
e15,vijay,sales,24,3years  6 months 20 days
e16,seetha,development,27,5years  0 months 20 days
e17,beena,HR,28,4years 8 months 20 days
e18,usha,testing,24,10years  8 months 20 days
e19,mini,development,26,5years  0 months 20 days
e20,ravi,development,40,20years 1 0 months 10 days
